Date,Temperature_Max,Temperature_Min,Temperature_Avg,Humidity,Wind_Speed,Precipitation,Weather_Condition
2021-01-01,32.5,24.7,28.6,59,8.7,3.4,Rainy
2021-01-02,29.3,22.5,25.9,32,13.2,4.2,Rainy
2021-01-03,33.2,28.1,30.6,43,10.6,3.0,Sunny
2021-01-04,37.6,33.9,35.8,89,12.0,2.2,Cloudy
2021-01-05,28.8,22.4,25.6,74,10.5,0.1,Cloudy
2021-01-06,28.8,23.0,25.9,63,8.5,1.5,Sunny
2021-01-07,37.9,31.1,34.5,74,14.8,0.1,Cloudy
2021-01-08,33.8,27.5,30.6,90,11.1,3.3,Rainy
2021-01-09,27.7,20.6,24.2,45,8.9,0.8,Sunny
2021-01-10,32.7,28.8,30.8,95,13.8,1.7,Cloudy
2021-01-11,27.7,20.1,23.9,69,6.0,0.7,Sunny
2021-01-12,27.7,22.3,25.0,46,16.7,3.1,Rainy
2021-01-13,31.2,22.0,26.6,63,9.5,4.4,Rainy
2021-01-14,20.4,16.8,18.6,45,6.2,1.0,Sunny
2021-01-15,21.4,12.9,17.2,89,15.7,4.0,Rainy
2021-01-16,27.2,21.8,24.5,95,8.6,0.6,Cloudy
2021-01-17,24.9,21.2,23.0,95,10.7,1.5,Cloudy
2021-01-18,31.6,27.6,29.6,42,12.2,3.9,Rainy
2021-01-19,25.5,21.1,23.3,85,13.6,0.8,Cloudy
2021-01-20,22.9,17.1,20.0,60,10.9,6.2,Rainy
2021-01-21,37.3,31.3,34.3,63,8.1,0.3,Sunny
2021-01-22,28.9,25.0,27.0,68,10.7,0.0,Sunny
2021-01-23,30.3,25.3,27.8,96,8.7,4.7,Rainy
2021-01-24,22.9,13.6,18.2,37,10.7,0.1,Sunny
2021-01-25,27.3,18.8,23.0,84,14.9,9.6,Rainy
2021-01-26,30.6,24.7,27.6,56,12.3,6.0,Rainy
2021-01-27,24.2,19.1,21.6,82,10.6,0.3,Cloudy
2021-01-28,31.9,26.7,29.3,68,12.2,1.5,Sunny
2021-01-29,27.0,20.8,23.9,94,12.4,0.4,Cloudy
2021-01-30,28.5,25.5,27.0,46,6.8,1.1,Sunny
2021-01-31,27.0,22.5,24.8,59,10.1,0.1,Sunny
2021-02-01,39.3,37.6,38.4,82,17.7,0.5,Cloudy
2021-02-02,29.9,24.1,27.0,42,13.6,0.9,Sunny
2021-02-03,24.7,18.4,21.5,50,8.5,1.2,Sunny
2021-02-04,34.1,30.1,32.1,48,8.2,7.6,Rainy
2021-02-05,23.9,15.8,19.8,82,8.1,3.3,Rainy
2021-02-06,31.0,28.5,29.8,48,12.6,2.7,Sunny
2021-02-07,20.2,18.1,19.2,86,14.8,1.5,Cloudy
2021-02-08,23.4,18.0,20.7,54,11.7,3.7,Rainy
2021-02-09,31.0,23.9,27.4,60,10.5,0.8,Sunny
2021-02-10,33.7,25.3,29.5,84,8.7,2.5,Cloudy
2021-02-11,30.9,26.8,28.8,52,11.0,10.2,Rainy
2021-02-12,29.4,22.2,25.8,61,7.5,0.8,Sunny
2021-02-13,28.5,23.6,26.0,91,4.2,2.2,Cloudy
2021-02-14,22.6,17.9,20.2,39,14.9,3.7,Rainy
2021-02-15,26.4,19.6,23.0,83,7.0,4.9,Rainy
2021-02-16,27.7,21.4,24.5,81,9.0,2.5,Cloudy
2021-02-17,35.3,33.5,34.4,49,12.0,0.7,Sunny
2021-02-18,31.7,23.7,27.7,61,14.3,0.8,Sunny
2021-02-19,21.2,13.4,17.3,43,10.8,0.0,Sunny
2021-02-20,31.6,27.9,29.8,79,6.4,2.9,Cloudy
2021-02-21,28.1,22.3,25.2,57,9.1,0.1,Sunny
2021-02-22,26.6,20.6,23.6,82,8.0,4.0,Rainy
2021-02-23,33.1,27.6,30.4,53,9.9,0.3,Sunny
2021-02-24,35.2,31.3,33.2,51,13.7,0.4,Sunny
2021-02-25,34.7,31.0,32.8,59,2.4,1.3,Sunny
2021-02-26,25.8,20.9,23.4,92,8.8,2.7,Cloudy
2021-02-27,28.5,21.2,24.8,33,8.5,0.3,Sunny
2021-02-28,31.7,25.6,28.6,88,6.2,1.2,Cloudy
2021-03-01,34.9,30.6,32.8,37,11.8,1.3,Sunny
2021-03-02,27.6,21.1,24.4,41,5.8,0.5,Sunny
2021-03-03,29.1,29.8,29.4,60,6.1,0.2,Sunny
2021-03-04,24.5,17.2,20.8,63,12.6,3.6,Rainy
2021-03-05,24.0,22.5,23.2,78,14.5,1.4,Cloudy
2021-03-06,34.1,29.8,32.0,86,9.8,0.0,Cloudy
2021-03-07,36.8,34.0,35.4,55,6.3,3.2,Rainy
2021-03-08,29.6,27.2,28.4,47,7.9,7.9,Rainy
2021-03-09,35.0,27.7,31.4,67,13.0,1.9,Sunny
2021-03-10,31.8,27.7,29.8,79,10.3,1.4,Cloudy
2021-03-11,26.8,21.1,24.0,37,9.7,4.2,Rainy
2021-03-12,31.8,26.9,29.4,70,10.9,6.1,Rainy
2021-03-13,37.7,31.7,34.7,35,9.9,2.8,Sunny
2021-03-14,29.8,24.6,27.2,98,14.6,1.2,Cloudy
2021-03-15,37.8,35.4,36.6,73,7.8,1.8,Cloudy
2021-03-16,16.9,9.9,13.4,93,7.4,2.4,Cloudy
2021-03-17,34.1,30.1,32.1,58,5.8,0.4,Sunny
2021-03-18,30.4,28.5,29.4,57,8.4,1.2,Sunny
2021-03-19,28.5,24.4,26.4,40,6.7,3.5,Rainy
2021-03-20,30.5,22.5,26.5,94,10.7,2.1,Cloudy
2021-03-21,20.1,13.4,16.8,48,10.1,1.1,Sunny
2021-03-22,28.9,24.6,26.8,38,6.8,2.2,Sunny
2021-03-23,31.8,27.5,29.6,56,11.8,0.3,Sunny
2021-03-24,37.4,33.0,35.2,63,14.6,1.0,Sunny
2021-03-25,27.4,18.2,22.8,73,11.1,3.2,Rainy
2021-03-26,26.0,20.2,23.1,97,2.4,0.5,Cloudy
2021-03-27,27.5,21.6,24.6,44,16.0,0.4,Sunny
2021-03-28,34.6,27.5,31.0,80,12.2,6.0,Rainy
2021-03-29,31.6,26.1,28.8,42,15.9,0.5,Sunny
2021-03-30,27.4,22.9,25.2,78,13.3,0.6,Cloudy
2021-03-31,32.6,28.0,30.3,99,13.9,7.0,Rainy
2021-04-01,30.5,25.6,28.0,85,10.6,2.7,Cloudy
2021-04-02,34.8,29.9,32.3,80,9.2,2.4,Cloudy
2021-04-03,26.5,20.0,23.2,66,11.1,3.8,Rainy
2021-04-04,28.4,23.3,25.8,46,7.9,0.2,Sunny
2021-04-05,28.0,21.5,24.8,87,11.3,2.4,Cloudy
2021-04-06,22.7,17.9,20.3,58,2.1,1.4,Sunny
2021-04-07,31.5,26.3,28.9,62,10.1,3.5,Rainy
2021-04-08,31.3,30.3,30.8,89,14.0,1.4,Cloudy
2021-04-09,30.0,23.2,26.6,84,10.3,1.9,Cloudy
2021-04-10,28.8,23.1,26.0,39,15.2,1.3,Sunny
2021-04-11,22.9,15.9,19.4,76,9.2,1.3,Cloudy
2021-04-12,27.9,28.7,28.3,52,13.0,2.9,Sunny
2021-04-13,28.3,19.1,23.7,50,7.4,2.0,Sunny
2021-04-14,26.0,21.3,23.6,42,12.9,2.0,Sunny
2021-04-15,29.2,22.0,25.6,62,10.7,1.2,Sunny
2021-04-16,32.0,29.1,30.6,53,9.3,1.5,Sunny
2021-04-17,39.4,33.2,36.3,40,2.3,2.7,Sunny
2021-04-18,30.9,28.0,29.4,46,9.2,3.5,Rainy
2021-04-19,31.3,27.5,29.4,97,10.6,2.4,Cloudy
2021-04-20,29.6,20.8,25.2,76,12.5,5.2,Rainy
2021-04-21,20.4,15.8,18.1,54,14.7,3.4,Rainy
2021-04-22,29.9,24.5,27.2,50,16.1,1.7,Sunny
2021-04-23,30.3,23.6,27.0,41,13.7,2.2,Sunny
2021-04-24,42.3,36.3,39.3,66,8.3,5.2,Rainy
2021-04-25,29.0,23.7,26.4,71,9.1,1.9,Cloudy
2021-04-26,31.5,25.8,28.6,46,12.2,3.5,Rainy
2021-04-27,29.8,20.0,24.9,77,11.6,2.3,Cloudy
2021-04-28,24.2,19.3,21.8,57,14.9,1.6,Sunny
2021-04-29,35.7,30.3,33.0,70,17.4,0.6,Sunny
2021-04-30,33.8,26.7,30.2,76,16.8,1.1,Cloudy
2021-05-01,34.0,26.8,30.4,47,14.5,6.9,Rainy
2021-05-02,25.5,18.1,21.8,42,11.6,2.1,Sunny
2021-05-03,37.0,30.7,33.8,42,14.0,1.7,Sunny
2021-05-04,23.0,20.3,21.6,60,15.0,5.4,Rainy
2021-05-05,32.9,24.6,28.8,31,9.6,1.8,Sunny
2021-05-06,41.0,38.3,39.6,45,8.4,1.5,Sunny
2021-05-07,25.0,19.4,22.2,38,7.7,2.8,Sunny
2021-05-08,27.2,23.7,25.4,67,7.4,2.5,Sunny
2021-05-09,30.5,25.6,28.0,83,5.9,0.4,Cloudy
2021-05-10,27.5,21.8,24.6,85,10.7,1.3,Cloudy
2021-05-11,22.2,16.6,19.4,74,7.0,1.3,Cloudy
2021-05-12,30.3,24.5,27.4,63,7.6,1.0,Sunny
2021-05-13,24.7,16.5,20.6,38,12.1,1.5,Sunny
2021-05-14,32.4,26.5,29.4,37,10.5,1.1,Sunny
2021-05-15,25.4,20.9,23.2,36,11.3,0.4,Sunny
2021-05-16,37.7,30.8,34.2,65,14.1,1.1,Sunny
2021-05-17,26.1,18.7,22.4,47,12.6,0.2,Sunny
2021-05-18,28.4,25.9,27.2,32,14.6,1.7,Sunny
2021-05-19,34.1,27.9,31.0,57,10.2,3.8,Rainy
2021-05-20,23.8,17.4,20.6,99,14.8,2.6,Cloudy
2021-05-21,31.1,26.7,28.9,73,11.1,0.9,Cloudy
2021-05-22,36.5,28.7,32.6,50,10.5,0.2,Sunny
2021-05-23,22.0,17.3,19.6,57,14.4,0.5,Sunny
2021-05-24,30.9,25.6,28.2,83,7.4,1.6,Cloudy
2021-05-25,31.3,26.6,29.0,83,16.1,0.5,Cloudy
2021-05-26,33.9,28.9,31.4,94,9.2,1.6,Cloudy
2021-05-27,23.8,21.0,22.4,50,6.3,0.5,Sunny
2021-05-28,23.4,21.3,22.4,42,12.0,3.8,Rainy
2021-05-29,32.6,24.4,28.5,86,8.9,1.0,Cloudy
2021-05-30,31.5,28.2,29.8,78,16.1,0.6,Cloudy
2021-05-31,31.3,28.3,29.8,83,8.7,3.3,Rainy
2021-06-01,31.7,31.0,31.4,39,10.9,0.8,Sunny
2021-06-02,26.6,22.9,24.8,82,5.7,0.2,Cloudy
2021-06-03,31.2,28.8,30.0,73,12.4,1.7,Cloudy
2021-06-04,31.5,23.2,27.4,76,7.7,1.7,Cloudy
2021-06-05,26.4,19.4,22.9,82,12.1,2.5,Cloudy
2021-06-06,39.3,35.7,37.5,75,8.7,0.5,Cloudy
2021-06-07,32.4,22.9,27.6,42,3.9,1.2,Sunny
2021-06-08,24.0,17.0,20.5,66,10.4,0.7,Sunny
2021-06-09,33.3,28.9,31.1,53,10.3,0.2,Sunny
2021-06-10,25.1,25.1,25.1,31,12.6,4.2,Rainy
2021-06-11,33.9,24.3,29.1,43,14.7,2.6,Sunny
2021-06-12,35.8,33.6,34.7,39,15.7,0.7,Sunny
2021-06-13,25.9,24.2,25.0,64,12.6,1.8,Sunny
2021-06-14,34.8,27.8,31.3,54,10.8,0.4,Sunny
2021-06-15,32.1,22.2,27.2,32,5.7,4.4,Rainy
2021-06-16,34.1,26.3,30.2,46,10.6,0.2,Sunny
2021-06-17,39.5,33.4,36.4,41,10.6,0.0,Sunny
2021-06-18,28.8,22.6,25.7,83,9.4,1.4,Cloudy
2021-06-19,26.2,19.5,22.8,53,11.9,1.7,Sunny
2021-06-20,25.6,19.1,22.4,58,13.4,1.7,Sunny
2021-06-21,25.9,20.3,23.1,72,7.5,0.1,Cloudy
2021-06-22,29.6,24.4,27.0,54,7.5,0.8,Sunny
2021-06-23,31.7,26.8,29.2,89,9.6,1.4,Cloudy
2021-06-24,31.4,27.9,29.6,94,8.2,0.5,Cloudy
2021-06-25,34.1,29.7,31.9,57,5.1,4.1,Rainy
2021-06-26,30.1,28.5,29.3,45,7.0,0.2,Sunny
2021-06-27,37.3,32.5,34.9,76,6.3,1.3,Cloudy
2021-06-28,28.7,25.7,27.2,87,13.6,2.4,Cloudy
2021-06-29,43.6,40.8,42.2,56,15.1,0.6,Sunny
2021-06-30,33.1,27.7,30.4,82,6.7,2.0,Cloudy
2021-07-01,25.7,17.9,21.8,71,11.6,3.5,Rainy
2021-07-02,24.6,17.8,21.2,88,12.6,0.4,Cloudy
2021-07-03,32.4,30.5,31.4,76,5.5,5.0,Rainy
2021-07-04,28.9,25.9,27.4,63,10.5,1.6,Sunny
2021-07-05,33.6,26.7,30.2,66,17.6,0.7,Sunny
2021-07-06,32.4,29.4,30.9,35,12.0,1.1,Sunny
2021-07-07,29.6,25.0,27.3,36,9.3,0.7,Sunny
2021-07-08,25.8,19.7,22.8,54,8.3,2.6,Sunny
2021-07-09,22.4,19.3,20.8,62,3.9,3.2,Rainy
2021-07-10,27.8,22.6,25.2,84,11.4,3.6,Rainy
2021-07-11,34.3,32.0,33.2,87,15.8,8.5,Rainy
2021-07-12,31.1,27.3,29.2,36,7.6,3.1,Rainy
2021-07-13,23.8,18.2,21.0,86,4.2,1.8,Cloudy
2021-07-14,30.9,29.1,30.0,41,8.0,0.8,Sunny
2021-07-15,31.9,26.0,29.0,45,12.6,1.6,Sunny
2021-07-16,25.6,20.6,23.1,72,8.7,0.1,Cloudy
2021-07-17,30.8,24.7,27.8,36,7.5,2.7,Sunny
2021-07-18,30.3,24.9,27.6,80,10.1,1.2,Cloudy
2021-07-19,24.3,16.6,20.5,61,10.7,0.0,Sunny
2021-07-20,31.8,26.5,29.2,37,5.8,0.1,Sunny
2021-07-21,32.8,28.7,30.8,74,9.3,1.0,Cloudy
2021-07-22,35.4,30.2,32.8,88,8.5,1.8,Cloudy
2021-07-23,35.3,29.2,32.2,33,8.1,1.2,Sunny
2021-07-24,23.1,18.0,20.6,96,6.9,1.9,Cloudy
2021-07-25,25.3,20.2,22.8,58,12.8,1.3,Sunny
2021-07-26,32.6,29.0,30.8,58,8.1,2.2,Sunny
2021-07-27,32.6,28.9,30.8,57,4.0,0.5,Sunny
2021-07-28,32.6,30.4,31.5,73,10.8,0.2,Cloudy
2021-07-29,49.3,40.8,45.0,33,12.2,1.8,Sunny
2021-07-30,32.9,30.4,31.6,38,7.6,1.3,Sunny
2021-07-31,35.7,32.1,33.9,34,8.3,0.1,Sunny
2021-08-01,34.8,31.2,33.0,85,8.1,1.0,Cloudy
2021-08-02,33.3,26.5,29.9,79,9.0,0.2,Cloudy
2021-08-03,28.4,24.0,26.2,44,13.3,1.5,Sunny
2021-08-04,33.8,26.3,30.0,61,9.7,1.0,Sunny
2021-08-05,26.1,22.4,24.2,57,12.5,1.9,Sunny
2021-08-06,28.8,23.2,26.0,51,7.1,3.3,Rainy
2021-08-07,27.6,24.3,26.0,46,8.8,0.7,Sunny
2021-08-08,30.4,21.1,25.8,88,12.9,6.5,Rainy
2021-08-09,41.6,39.0,40.3,86,7.6,1.5,Cloudy
2021-08-10,20.7,15.1,17.9,55,13.0,1.9,Sunny
2021-08-11,33.4,27.1,30.2,54,8.1,2.3,Sunny
2021-08-12,21.9,16.1,19.0,39,9.0,2.2,Sunny
2021-08-13,27.6,23.0,25.3,74,15.0,1.4,Cloudy
2021-08-14,35.4,30.7,33.0,40,8.7,1.1,Sunny
2021-08-15,30.3,25.2,27.8,82,10.4,0.1,Cloudy
2021-08-16,24.6,19.9,22.2,97,11.8,0.0,Cloudy
2021-08-17,26.4,19.5,23.0,57,10.7,0.9,Sunny
2021-08-18,33.4,24.0,28.7,94,10.8,0.8,Cloudy
2021-08-19,26.3,22.4,24.4,78,9.8,1.0,Cloudy
2021-08-20,31.1,28.8,30.0,76,6.1,0.3,Cloudy
2021-08-21,30.2,25.4,27.8,81,11.0,2.7,Cloudy
2021-08-22,26.7,16.5,21.6,83,7.8,3.9,Rainy
2021-08-23,40.7,37.3,39.0,89,12.3,5.6,Rainy
2021-08-24,33.2,24.9,29.0,86,14.1,1.4,Cloudy
2021-08-25,19.9,11.5,15.7,76,4.6,2.4,Cloudy
2021-08-26,30.9,27.0,29.0,60,14.1,3.9,Rainy
2021-08-27,26.7,20.6,23.6,75,8.8,1.1,Cloudy
2021-08-28,34.3,26.0,30.2,55,9.6,0.7,Sunny
2021-08-29,26.0,21.8,23.9,34,7.3,5.5,Rainy
2021-08-30,29.4,24.8,27.1,81,10.6,1.5,Cloudy
2021-08-31,32.5,28.7,30.6,83,10.2,1.4,Cloudy
2021-09-01,34.3,31.3,32.8,62,13.2,0.4,Sunny
2021-09-02,24.0,20.3,22.2,79,7.8,0.2,Cloudy
2021-09-03,28.3,25.7,27.0,67,15.0,3.7,Rainy
2021-09-04,27.6,22.5,25.0,56,12.0,1.9,Sunny
2021-09-05,26.7,23.2,25.0,44,10.3,0.8,Sunny
2021-09-06,38.8,33.3,36.0,90,9.5,0.4,Cloudy
2021-09-07,32.0,30.1,31.0,50,9.1,1.6,Sunny
2021-09-08,23.7,18.0,20.8,75,9.3,1.8,Cloudy
2021-09-09,34.6,27.9,31.2,98,10.5,0.5,Cloudy
2021-09-10,40.6,39.6,40.1,35,9.4,3.8,Rainy
2021-09-11,35.2,29.5,32.4,67,8.1,0.2,Sunny
2021-09-12,22.4,14.9,18.6,91,10.5,0.9,Cloudy
2021-09-13,27.6,25.0,26.3,91,7.5,2.3,Cloudy
2021-09-14,36.3,28.0,32.2,75,11.0,0.6,Cloudy
2021-09-15,26.5,20.7,23.6,42,9.3,3.5,Rainy
2021-09-16,32.2,28.6,30.4,32,12.1,2.7,Sunny
2021-09-17,33.9,29.0,31.4,35,13.0,3.1,Rainy
2021-09-18,25.4,19.3,22.4,37,13.0,0.3,Sunny
2021-09-19,29.7,24.5,27.1,73,11.0,0.3,Cloudy
2021-09-20,13.8,7.7,10.8,62,11.3,0.7,Sunny
2021-09-21,24.9,21.7,23.3,79,9.0,1.5,Cloudy
2021-09-22,28.7,23.4,26.0,40,12.0,2.8,Sunny
2021-09-23,23.8,21.6,22.7,57,12.4,3.6,Rainy
2021-09-24,38.2,33.4,35.8,99,5.3,2.4,Cloudy
2021-09-25,22.8,19.6,21.2,70,11.1,5.3,Rainy
2021-09-26,27.8,24.3,26.0,45,14.1,2.7,Sunny
2021-09-27,30.7,23.2,27.0,97,8.9,0.7,Cloudy
2021-09-28,37.2,30.0,33.6,77,8.3,0.6,Cloudy
2021-09-29,22.8,16.6,19.7,85,8.7,2.4,Cloudy
2021-09-30,35.8,33.0,34.4,93,5.5,0.4,Cloudy
2021-10-01,30.1,25.7,27.9,88,10.4,0.2,Cloudy
2021-10-02,25.1,17.7,21.4,91,10.1,1.5,Cloudy
2021-10-03,32.3,27.0,29.6,40,10.6,3.4,Rainy
2021-10-04,31.0,21.4,26.2,47,11.2,0.2,Sunny
2021-10-05,27.0,21.2,24.1,48,7.6,3.1,Rainy
2021-10-06,30.3,24.9,27.6,84,10.8,3.3,Rainy
2021-10-07,28.1,23.7,25.9,55,11.3,1.3,Sunny
2021-10-08,30.6,25.3,28.0,35,8.5,0.1,Sunny
2021-10-09,33.3,28.6,31.0,33,11.3,0.4,Sunny
2021-10-10,37.9,31.5,34.7,58,10.2,2.5,Sunny
2021-10-11,23.8,16.9,20.4,88,8.1,2.5,Cloudy
2021-10-12,40.7,37.3,39.0,46,10.8,4.6,Rainy
2021-10-13,20.2,17.9,19.0,72,9.1,1.7,Cloudy
2021-10-14,29.2,27.9,28.6,95,12.1,0.3,Cloudy
2021-10-15,32.9,26.9,29.9,63,9.3,0.3,Sunny
2021-10-16,31.4,28.6,30.0,37,6.1,2.6,Sunny
2021-10-17,26.9,26.2,26.6,42,10.8,0.4,Sunny
2021-10-18,29.0,23.2,26.1,37,10.7,0.8,Sunny
2021-10-19,27.5,17.5,22.5,94,6.8,1.3,Cloudy
2021-10-20,27.1,22.1,24.6,72,12.3,0.1,Cloudy
2021-10-21,34.2,27.5,30.8,68,12.1,0.6,Sunny
2021-10-22,31.8,26.6,29.2,88,7.4,1.0,Cloudy
2021-10-23,26.5,21.7,24.1,73,8.0,0.7,Cloudy
2021-10-24,34.5,27.7,31.1,38,9.6,0.3,Sunny
2021-10-25,31.5,27.1,29.3,66,7.7,2.6,Sunny
2021-10-26,34.1,28.6,31.4,65,11.9,3.4,Rainy
2021-10-27,33.1,27.5,30.3,57,10.4,0.6,Sunny
2021-10-28,25.9,22.2,24.0,71,6.7,3.0,Cloudy
2021-10-29,27.2,20.2,23.7,72,7.5,1.0,Cloudy
2021-10-30,33.7,29.0,31.4,71,13.6,1.4,Cloudy
2021-10-31,33.1,29.6,31.4,95,14.6,3.9,Rainy
2021-11-01,29.9,23.8,26.8,84,11.6,2.8,Cloudy
2021-11-02,30.6,27.4,29.0,77,9.4,3.3,Rainy
2021-11-03,36.4,31.3,33.8,51,8.7,0.3,Sunny
2021-11-04,27.0,22.0,24.5,56,11.6,0.1,Sunny
2021-11-05,32.7,25.5,29.1,96,10.2,4.5,Rainy
2021-11-06,29.0,23.1,26.0,42,5.2,1.0,Sunny
2021-11-07,28.9,24.0,26.4,74,13.1,0.7,Cloudy
2021-11-08,35.5,28.9,32.2,39,14.0,2.6,Sunny
2021-11-09,34.1,26.3,30.2,38,12.2,3.6,Rainy
2021-11-10,34.1,28.0,31.0,83,6.7,4.0,Rainy
2021-11-11,36.5,31.5,34.0,56,8.1,0.8,Sunny
2021-11-12,30.1,27.7,28.9,63,4.4,3.8,Rainy
2021-11-13,33.4,30.5,32.0,30,14.8,0.1,Sunny
2021-11-14,28.4,24.0,26.2,61,8.9,0.1,Sunny
2021-11-15,31.6,27.8,29.7,96,17.0,2.0,Cloudy
2021-11-16,29.3,24.7,27.0,49,15.9,0.1,Sunny
2021-11-17,30.5,25.4,28.0,64,7.3,0.8,Sunny
2021-11-18,33.0,26.9,30.0,46,7.9,2.2,Sunny
2021-11-19,25.9,21.0,23.4,47,11.4,0.8,Sunny
2021-11-20,40.5,34.5,37.5,74,4.7,0.4,Cloudy
2021-11-21,25.0,19.9,22.4,82,8.7,0.7,Cloudy
2021-11-22,23.9,22.9,23.4,97,8.4,1.2,Cloudy
2021-11-23,35.8,32.7,34.2,94,15.6,1.3,Cloudy
2021-11-24,34.0,29.3,31.6,30,10.5,3.1,Rainy
2021-11-25,33.1,30.5,31.8,87,9.1,2.8,Cloudy
2021-11-26,33.1,26.9,30.0,55,8.1,1.2,Sunny
2021-11-27,29.9,21.8,25.8,49,12.7,3.7,Rainy
