Date,Temperature_Max,Temperature_Min,Temperature_Avg,Humidity,Wind_Speed,Precipitation,Weather_Condition
2021-11-28,25.5,18.1,21.8,39,8.5,0.2,Sunny
2021-11-29,30.4,25.8,28.1,88,9.8,0.6,Cloudy
2021-11-30,26.6,18.6,22.6,70,8.1,3.5,Rainy
2021-12-01,34.9,29.6,32.2,34,5.4,0.9,Sunny
2021-12-02,29.3,25.0,27.2,94,7.0,7.9,Rainy
2021-12-03,25.9,22.1,24.0,46,8.5,1.3,Sunny
2021-12-04,28.4,24.0,26.2,51,9.2,3.1,Rainy
2021-12-05,32.1,27.9,30.0,70,9.3,1.0,Sunny
2021-12-06,27.2,21.9,24.5,97,9.7,1.1,Cloudy
2021-12-07,25.9,20.6,23.2,98,8.5,1.0,Cloudy
2021-12-08,31.2,26.2,28.7,40,14.0,2.5,Sunny
2021-12-09,31.2,25.3,28.2,85,12.8,1.6,Cloudy
2021-12-10,27.5,20.1,23.8,80,9.6,5.8,Rainy
2021-12-11,27.6,20.7,24.2,50,10.8,0.6,Sunny
2021-12-12,31.2,29.2,30.2,55,8.9,0.2,Sunny
2021-12-13,22.8,22.9,22.8,48,1.5,1.0,Sunny
2021-12-14,23.0,16.1,19.6,89,10.1,1.9,Cloudy
2021-12-15,26.4,24.1,25.2,76,10.9,3.9,Rainy
2021-12-16,28.9,24.3,26.6,55,5.2,0.8,Sunny
2021-12-17,31.6,28.9,30.2,69,11.5,2.1,Sunny
2021-12-18,37.4,36.0,36.7,34,9.2,0.9,Sunny
2021-12-19,34.3,28.2,31.2,50,11.0,1.9,Sunny
2021-12-20,29.2,22.7,26.0,33,9.2,4.3,Rainy
2021-12-21,29.9,26.1,28.0,52,13.8,0.5,Sunny
2021-12-22,25.0,25.2,25.1,44,10.7,1.0,Sunny
2021-12-23,29.9,26.0,28.0,37,13.0,10.0,Rainy
2021-12-24,28.6,22.8,25.7,70,13.3,4.1,Rainy
2021-12-25,31.6,29.6,30.6,48,6.6,1.7,Sunny
2021-12-26,25.9,20.5,23.2,75,7.8,1.5,Cloudy
2021-12-27,32.6,27.6,30.1,57,11.4,0.7,Sunny
2021-12-28,37.7,31.5,34.6,97,8.9,1.5,Cloudy
2021-12-29,29.5,24.3,26.9,44,9.3,3.8,Rainy
2021-12-30,32.0,28.9,30.4,66,13.9,2.3,Sunny
2021-12-31,33.5,26.1,29.8,30,9.1,0.7,Sunny
2022-01-01,28.0,23.3,25.6,96,7.1,0.4,Cloudy
2022-01-02,31.1,26.2,28.6,53,7.5,0.6,Sunny
2022-01-03,30.1,27.0,28.6,56,16.5,0.4,Sunny
2022-01-04,30.5,26.4,28.4,69,9.5,0.2,Sunny
2022-01-05,26.1,22.9,24.5,92,5.9,1.1,Cloudy
2022-01-06,30.1,25.4,27.8,90,4.7,0.2,Cloudy
2022-01-07,32.5,24.1,28.3,65,8.1,0.4,Sunny
2022-01-08,37.3,35.0,36.2,53,9.4,1.6,Sunny
2022-01-09,34.8,33.0,33.9,53,12.8,0.4,Sunny
2022-01-10,40.8,32.9,36.8,33,12.6,0.1,Sunny
2022-01-11,26.2,21.6,23.9,96,10.0,0.8,Cloudy
2022-01-12,34.4,30.7,32.6,63,8.6,0.5,Sunny
2022-01-13,30.9,23.8,27.4,86,11.0,1.4,Cloudy
2022-01-14,40.9,37.1,39.0,78,4.8,0.2,Cloudy
2022-01-15,26.0,17.3,21.6,82,15.9,2.8,Cloudy
2022-01-16,25.8,19.4,22.6,52,12.0,4.7,Rainy
2022-01-17,27.0,23.0,25.0,98,12.6,2.7,Cloudy
2022-01-18,19.4,10.1,14.8,82,6.8,1.5,Cloudy
2022-01-19,27.4,23.6,25.5,91,13.8,3.9,Rainy
2022-01-20,26.2,19.7,23.0,70,8.6,2.4,Sunny
2022-01-21,30.8,25.2,28.0,86,7.1,0.0,Cloudy
2022-01-22,31.7,24.1,27.9,89,9.9,1.0,Cloudy
2022-01-23,39.4,31.3,35.4,83,9.8,3.8,Rainy
2022-01-24,34.8,29.7,32.2,99,6.8,0.8,Cloudy
2022-01-25,27.1,23.6,25.4,86,7.3,0.1,Cloudy
2022-01-26,25.5,19.6,22.6,39,7.1,2.7,Sunny
2022-01-27,32.5,28.9,30.7,69,7.1,3.2,Rainy
2022-01-28,23.4,14.4,18.9,36,8.8,0.4,Sunny
2022-01-29,39.2,33.9,36.6,67,5.8,1.5,Sunny
2022-01-30,35.9,31.6,33.8,90,7.9,0.4,Cloudy
2022-01-31,27.7,22.3,25.0,32,13.1,2.5,Sunny
2022-02-01,21.4,19.1,20.2,80,12.5,0.6,Cloudy
2022-02-02,36.8,33.7,35.2,76,6.9,0.8,Cloudy
2022-02-03,29.4,22.0,25.7,97,12.9,3.7,Rainy
2022-02-04,36.2,32.5,34.4,67,4.1,1.3,Sunny
2022-02-05,22.0,19.1,20.6,65,17.3,2.2,Sunny
2022-02-06,27.0,20.9,24.0,70,13.9,1.0,Sunny
2022-02-07,30.0,22.6,26.3,98,8.3,0.7,Cloudy
2022-02-08,30.2,23.8,27.0,42,11.1,2.0,Sunny
2022-02-09,27.7,20.7,24.2,87,5.8,0.3,Cloudy
2022-02-10,33.1,29.6,31.4,79,10.2,0.9,Cloudy
2022-02-11,24.7,22.5,23.6,59,9.4,0.5,Sunny
2022-02-12,29.3,21.3,25.3,91,7.5,2.4,Cloudy
2022-02-13,30.6,26.2,28.4,54,8.6,5.8,Rainy
2022-02-14,32.6,28.1,30.4,56,8.3,10.8,Rainy
2022-02-15,33.6,25.9,29.8,80,6.6,1.2,Cloudy
2022-02-16,24.4,18.3,21.4,86,7.4,0.6,Cloudy
2022-02-17,22.3,16.4,19.4,76,5.7,1.2,Cloudy
2022-02-18,36.4,27.1,31.8,68,12.6,3.8,Rainy
2022-02-19,31.7,28.0,29.8,45,7.2,0.5,Sunny
2022-02-20,26.3,19.4,22.8,51,6.3,6.1,Rainy
2022-02-21,37.8,32.7,35.2,83,12.5,0.8,Cloudy
2022-02-22,30.6,25.1,27.8,50,11.1,8.5,Rainy
2022-02-23,35.9,27.8,31.8,45,12.4,3.6,Rainy
2022-02-24,30.3,24.3,27.3,88,12.7,3.3,Rainy
2022-02-25,40.3,34.2,37.2,60,15.8,0.8,Sunny
2022-02-26,38.8,31.7,35.2,71,9.5,0.0,Cloudy
2022-02-27,28.8,24.5,26.6,61,5.6,1.0,Sunny
2022-02-28,34.9,31.6,33.2,88,10.8,0.7,Cloudy
2022-03-01,33.2,30.3,31.8,63,8.0,0.1,Sunny
2022-03-02,36.8,35.7,36.2,38,7.1,1.4,Sunny
2022-03-03,25.2,16.1,20.6,40,10.3,1.0,Sunny
2022-03-04,33.4,30.6,32.0,39,12.6,2.0,Sunny
2022-03-05,35.3,30.7,33.0,46,7.5,1.9,Sunny
2022-03-06,21.2,16.8,19.0,97,13.8,0.3,Cloudy
2022-03-07,24.1,18.5,21.3,77,7.0,7.5,Rainy
2022-03-08,19.8,13.2,16.5,81,9.3,0.4,Cloudy
2022-03-09,28.7,22.0,25.4,54,11.2,1.2,Sunny
2022-03-10,33.6,29.8,31.7,50,8.8,1.3,Sunny
2022-03-11,37.5,32.8,35.2,94,4.7,3.4,Rainy
2022-03-12,30.4,24.8,27.6,92,12.8,0.2,Cloudy
2022-03-13,38.1,33.6,35.8,80,8.1,1.1,Cloudy
2022-03-14,23.1,14.9,19.0,65,12.2,2.0,Sunny
2022-03-15,21.5,15.5,18.5,95,6.2,0.5,Cloudy
2022-03-16,29.7,23.2,26.4,44,6.7,2.0,Sunny
2022-03-17,31.9,25.6,28.8,68,12.6,5.1,Rainy
2022-03-18,29.8,22.5,26.2,99,11.0,12.0,Rainy
2022-03-19,19.7,14.3,17.0,30,8.7,0.1,Sunny
2022-03-20,29.6,27.2,28.4,52,11.1,0.5,Sunny
2022-03-21,23.5,17.7,20.6,68,7.1,0.7,Sunny
2022-03-22,33.3,29.6,31.4,86,10.3,1.0,Cloudy
2022-03-23,31.8,27.9,29.8,63,10.4,0.6,Sunny
2022-03-24,25.3,19.1,22.2,70,8.9,0.5,Sunny
2022-03-25,27.4,19.9,23.6,42,7.5,6.2,Rainy
2022-03-26,24.7,19.7,22.2,99,10.2,5.0,Rainy
2022-03-27,29.7,24.1,26.9,35,9.8,0.1,Sunny
2022-03-28,34.8,26.4,30.6,81,8.6,0.8,Cloudy
2022-03-29,25.1,19.6,22.4,32,6.9,1.0,Sunny
2022-03-30,32.5,22.3,27.4,92,10.0,0.5,Cloudy
2022-03-31,27.3,21.2,24.2,78,8.6,2.0,Cloudy
2022-04-01,26.0,24.5,25.2,76,6.9,2.0,Cloudy
2022-04-02,29.5,23.0,26.2,84,10.1,3.8,Rainy
2022-04-03,24.8,19.0,21.9,93,14.8,2.7,Cloudy
2022-04-04,27.2,19.6,23.4,94,8.9,1.6,Cloudy
2022-04-05,24.0,17.7,20.8,96,14.5,2.1,Cloudy
2022-04-06,39.8,35.1,37.4,44,16.3,0.6,Sunny
2022-04-07,30.2,27.6,28.9,61,7.1,1.8,Sunny
2022-04-08,26.5,21.9,24.2,97,10.0,1.3,Cloudy
2022-04-09,31.1,27.8,29.4,47,16.3,0.3,Sunny
2022-04-10,29.4,25.6,27.5,72,9.6,0.6,Cloudy
2022-04-11,28.9,22.7,25.8,64,10.1,0.7,Sunny
2022-04-12,33.1,24.8,29.0,87,5.0,5.2,Rainy
2022-04-13,33.8,28.0,30.9,62,8.4,0.5,Sunny
2022-04-14,27.3,24.7,26.0,43,11.7,0.7,Sunny
2022-04-15,27.1,21.2,24.2,63,17.3,0.9,Sunny
2022-04-16,28.6,21.2,24.9,90,9.4,2.2,Cloudy
2022-04-17,18.5,14.7,16.6,33,5.0,0.3,Sunny
2022-04-18,22.4,17.7,20.0,88,5.8,6.2,Rainy
2022-04-19,36.8,31.8,34.3,58,9.9,4.0,Rainy
2022-04-20,38.2,34.8,36.5,35,13.5,1.7,Sunny
2022-04-21,28.8,22.5,25.6,78,11.9,2.2,Cloudy
2022-04-22,32.9,28.1,30.5,69,11.4,0.0,Sunny
2022-04-23,31.6,25.8,28.7,94,13.9,0.8,Cloudy
2022-04-24,45.4,42.2,43.8,98,7.8,3.2,Rainy
2022-04-25,35.6,31.5,33.6,56,10.1,0.2,Sunny
2022-04-26,29.4,23.0,26.2,35,8.4,0.7,Sunny
2022-04-27,25.2,20.9,23.0,42,9.2,1.8,Sunny
2022-04-28,22.0,13.5,17.8,93,7.0,0.6,Cloudy
2022-04-29,31.0,26.8,28.9,91,9.0,5.4,Rainy
2022-04-30,26.2,20.8,23.5,48,9.9,0.3,Sunny
2022-05-01,22.9,16.0,19.4,72,8.9,3.2,Rainy
2022-05-02,26.8,24.6,25.7,49,9.5,1.4,Sunny
2022-05-03,24.6,23.1,23.8,97,11.2,2.8,Cloudy
2022-05-04,38.4,36.5,37.4,73,13.7,0.7,Cloudy
2022-05-05,34.4,26.9,30.6,52,13.9,1.4,Sunny
2022-05-06,30.0,26.1,28.0,31,12.3,3.9,Rainy
2022-05-07,37.4,27.3,32.4,51,6.2,1.3,Sunny
2022-05-08,30.4,26.5,28.4,86,8.9,0.9,Cloudy
2022-05-09,25.7,20.3,23.0,36,9.2,1.5,Sunny
2022-05-10,37.6,29.5,33.6,85,8.0,2.5,Cloudy
2022-05-11,32.7,23.7,28.2,96,11.0,1.2,Cloudy
2022-05-12,24.8,15.7,20.2,45,5.2,5.6,Rainy
2022-05-13,29.0,21.6,25.3,80,15.1,0.7,Cloudy
2022-05-14,25.6,18.6,22.1,41,13.6,1.3,Sunny
2022-05-15,23.1,16.9,20.0,82,11.4,2.8,Cloudy
2022-05-16,34.6,28.0,31.3,34,9.8,2.3,Sunny
2022-05-17,39.5,35.6,37.6,56,13.7,4.0,Rainy
2022-05-18,23.0,19.6,21.3,41,12.1,11.5,Rainy
2022-05-19,32.8,27.8,30.3,46,13.3,1.1,Sunny
2022-05-20,26.7,22.0,24.4,35,9.8,0.2,Sunny
2022-05-21,27.6,23.5,25.6,34,15.4,0.1,Sunny
2022-05-22,27.0,20.6,23.8,86,13.5,2.6,Cloudy
2022-05-23,25.7,18.8,22.2,57,11.5,4.1,Rainy
2022-05-24,30.2,25.0,27.6,98,13.8,0.5,Cloudy
2022-05-25,25.8,17.8,21.8,88,8.7,0.3,Cloudy
2022-05-26,31.4,28.7,30.0,62,6.5,0.1,Sunny
2022-05-27,29.7,25.1,27.4,91,11.0,3.5,Rainy
2022-05-28,28.8,25.2,27.0,79,9.8,0.7,Cloudy
2022-05-29,25.5,24.2,24.8,48,9.4,1.0,Sunny
2022-05-30,27.1,22.3,24.7,98,13.6,1.4,Cloudy
2022-05-31,33.8,29.0,31.4,95,10.5,3.7,Rainy
2022-06-01,32.5,24.5,28.5,76,10.8,2.1,Cloudy
2022-06-02,25.1,18.8,22.0,68,9.0,1.9,Sunny
2022-06-03,30.5,27.5,29.0,97,12.6,0.4,Cloudy
2022-06-04,33.8,25.1,29.4,62,12.1,1.4,Sunny
2022-06-05,21.7,14.3,18.0,42,12.6,2.5,Sunny
2022-06-06,32.7,26.5,29.6,83,8.5,7.2,Rainy
2022-06-07,26.7,22.2,24.4,36,13.9,0.4,Sunny
2022-06-08,32.9,29.8,31.4,43,15.5,0.0,Sunny
2022-06-09,26.2,21.9,24.0,48,12.5,0.2,Sunny
2022-06-10,21.0,13.8,17.4,83,7.6,0.9,Cloudy
2022-06-11,21.9,13.1,17.5,49,7.6,3.4,Rainy
2022-06-12,30.2,22.1,26.2,58,8.9,0.0,Sunny
2022-06-13,31.3,27.3,29.3,53,8.3,1.2,Sunny
2022-06-14,25.5,22.7,24.1,92,9.8,0.8,Cloudy
2022-06-15,33.2,27.9,30.6,86,11.9,0.1,Cloudy
2022-06-16,21.7,20.2,21.0,37,10.9,1.2,Sunny
2022-06-17,29.7,24.1,26.9,91,10.6,0.6,Cloudy
2022-06-18,23.9,19.2,21.5,58,9.3,0.9,Sunny
2022-06-19,26.7,22.6,24.6,46,9.8,2.4,Sunny
2022-06-20,30.2,28.4,29.3,95,12.4,1.5,Cloudy
2022-06-21,25.7,19.7,22.7,35,4.0,0.3,Sunny
2022-06-22,28.1,24.2,26.2,87,10.0,6.5,Rainy
2022-06-23,35.0,32.3,33.6,98,10.9,2.0,Cloudy
2022-06-24,27.1,27.8,27.4,57,12.4,2.9,Sunny
2022-06-25,34.2,29.3,31.8,91,7.0,0.2,Cloudy
2022-06-26,24.4,15.9,20.2,70,6.8,0.1,Sunny
2022-06-27,32.6,24.3,28.4,98,11.8,0.0,Cloudy
2022-06-28,37.2,33.1,35.2,70,4.3,0.4,Sunny
2022-06-29,17.6,13.8,15.7,78,14.0,1.1,Cloudy
2022-06-30,26.0,20.1,23.0,78,10.7,5.5,Rainy
2022-07-01,32.9,29.9,31.4,32,14.7,1.2,Sunny
2022-07-02,29.0,23.4,26.2,39,6.7,0.7,Sunny
2022-07-03,31.9,25.4,28.6,64,8.7,1.7,Sunny
2022-07-04,27.0,19.5,23.2,31,2.8,0.2,Sunny
2022-07-05,30.4,25.6,28.0,53,7.6,1.9,Sunny
2022-07-06,29.2,24.6,26.9,67,9.4,1.7,Sunny
2022-07-07,35.8,32.6,34.2,51,4.1,3.1,Rainy
2022-07-08,31.3,28.0,29.6,55,8.8,8.6,Rainy
2022-07-09,31.7,27.2,29.4,72,4.0,0.6,Cloudy
2022-07-10,27.9,22.2,25.0,84,9.2,1.4,Cloudy
2022-07-11,27.6,20.8,24.2,68,13.4,4.8,Rainy
2022-07-12,27.8,24.4,26.1,58,9.9,3.1,Rainy
2022-07-13,32.0,24.0,28.0,49,15.0,1.3,Sunny
2022-07-14,27.9,23.4,25.6,70,12.4,5.8,Rainy
2022-07-15,31.4,26.4,28.9,83,14.0,0.1,Cloudy
2022-07-16,40.4,36.9,38.6,49,7.7,5.3,Rainy
2022-07-17,34.4,34.2,34.3,48,7.6,0.1,Sunny
2022-07-18,28.4,21.6,25.0,95,11.0,1.6,Cloudy
2022-07-19,36.0,29.5,32.8,59,5.3,4.4,Rainy
2022-07-20,28.0,23.6,25.8,82,11.4,0.6,Cloudy
2022-07-21,19.8,14.7,17.2,63,9.0,1.3,Sunny
2022-07-22,25.0,19.0,22.0,51,14.0,0.8,Sunny
2022-07-23,20.6,18.7,19.6,96,12.0,6.1,Rainy
2022-07-24,28.2,24.3,26.2,35,13.3,3.5,Rainy
2022-07-25,30.1,23.5,26.8,56,7.7,2.5,Sunny
2022-07-26,38.4,35.9,37.2,39,13.1,1.8,Sunny
2022-07-27,31.6,26.0,28.8,77,14.3,3.4,Rainy
2022-07-28,28.9,26.6,27.8,99,9.9,1.0,Cloudy
2022-07-29,34.1,28.2,31.2,88,7.8,1.2,Cloudy
2022-07-30,18.9,14.0,16.4,88,7.8,2.6,Cloudy
2022-07-31,31.2,29.4,30.3,31,13.7,0.9,Sunny
2022-08-01,33.9,26.6,30.2,58,18.1,0.1,Sunny
2022-08-02,22.6,19.1,20.8,97,7.1,0.2,Cloudy
2022-08-03,35.7,32.3,34.0,94,6.8,0.2,Cloudy
2022-08-04,31.7,26.3,29.0,55,12.8,4.1,Rainy
2022-08-05,27.9,20.6,24.2,39,7.7,1.3,Sunny
2022-08-06,33.2,30.2,31.7,82,13.1,2.5,Cloudy
2022-08-07,41.4,36.3,38.8,88,11.4,1.0,Cloudy
2022-08-08,30.9,25.0,28.0,51,9.9,0.6,Sunny
2022-08-09,31.2,24.8,28.0,80,11.3,0.9,Cloudy
2022-08-10,27.7,22.3,25.0,77,11.1,3.2,Rainy
2022-08-11,25.8,21.5,23.6,50,9.5,2.0,Sunny
2022-08-12,34.2,30.9,32.6,51,4.7,5.5,Rainy
2022-08-13,25.7,20.5,23.1,59,10.5,2.3,Sunny
2022-08-14,30.4,27.5,29.0,54,14.7,1.7,Sunny
2022-08-15,27.6,28.4,28.0,57,5.2,1.9,Sunny
2022-08-16,32.4,26.5,29.4,94,7.1,5.7,Rainy
2022-08-17,31.7,24.9,28.3,74,11.3,3.1,Rainy
2022-08-18,35.2,34.9,35.0,97,10.1,0.0,Cloudy
2022-08-19,27.4,24.4,25.9,36,11.2,1.5,Sunny
2022-08-20,28.7,22.5,25.6,78,7.9,2.3,Cloudy
2022-08-21,25.1,16.0,20.6,38,13.5,2.8,Sunny
2022-08-22,27.8,22.8,25.3,65,10.1,0.5,Sunny
2022-08-23,31.9,28.4,30.2,30,12.1,4.0,Rainy
2022-08-24,33.8,29.2,31.5,39,11.0,6.2,Rainy
2022-08-25,25.4,17.7,21.5,65,10.5,0.5,Sunny
2022-08-26,34.3,30.6,32.4,75,11.9,4.3,Rainy
2022-08-27,36.8,33.4,35.1,61,10.6,0.2,Sunny
2022-08-28,32.1,28.1,30.1,61,6.4,0.1,Sunny
2022-08-29,39.4,36.3,37.8,35,13.3,0.3,Sunny
2022-08-30,26.1,20.9,23.5,77,12.5,0.1,Cloudy
2022-08-31,23.8,15.6,19.7,67,3.7,3.7,Rainy
2022-09-01,21.1,15.5,18.3,46,8.0,0.1,Sunny
2022-09-02,37.5,33.0,35.2,56,13.1,0.6,Sunny
2022-09-03,33.3,28.9,31.1,83,4.5,0.2,Cloudy
2022-09-04,29.7,27.8,28.8,79,12.8,0.7,Cloudy
2022-09-05,31.4,24.6,28.0,64,9.6,0.2,Sunny
2022-09-06,24.4,19.6,22.0,54,14.0,2.2,Sunny
2022-09-07,42.2,37.6,39.9,57,10.0,0.3,Sunny
2022-09-08,30.6,19.2,24.9,44,7.8,3.8,Rainy
2022-09-09,30.5,24.9,27.7,33,10.9,3.4,Rainy
2022-09-10,33.6,30.1,31.8,56,9.9,0.0,Sunny
2022-09-11,32.4,28.3,30.4,55,7.6,4.5,Rainy
2022-09-12,31.1,23.8,27.4,48,16.7,0.1,Sunny
2022-09-13,26.0,20.8,23.4,46,7.1,0.5,Sunny
2022-09-14,32.4,30.3,31.4,72,3.3,0.1,Cloudy
2022-09-15,39.4,32.6,36.0,70,14.7,0.8,Sunny
2022-09-16,36.7,33.0,34.8,71,8.2,1.4,Cloudy
2022-09-17,38.0,29.3,33.6,79,9.1,3.2,Rainy
2022-09-18,27.4,20.2,23.8,69,8.9,0.8,Sunny
2022-09-19,25.1,21.0,23.0,68,8.3,2.4,Sunny
2022-09-20,29.4,21.8,25.6,52,7.7,0.4,Sunny
2022-09-21,30.3,25.2,27.8,81,7.0,2.8,Cloudy
2022-09-22,35.5,28.8,32.2,76,10.2,0.5,Cloudy
2022-09-23,21.5,15.5,18.5,92,8.8,0.3,Cloudy
2022-09-24,37.6,34.3,36.0,98,12.2,0.4,Cloudy
2022-09-25,29.2,25.5,27.4,72,11.4,0.4,Cloudy
2022-09-26,27.9,20.8,24.4,77,7.2,1.4,Cloudy
2022-09-27,24.9,20.6,22.8,63,10.3,3.7,Rainy
2022-09-28,21.7,17.5,19.6,69,8.7,0.2,Sunny
2022-09-29,34.1,31.0,32.6,90,7.0,2.5,Cloudy
2022-09-30,30.4,24.6,27.5,79,12.1,2.1,Cloudy
2022-10-01,23.6,14.5,19.0,96,9.6,4.1,Rainy
2022-10-02,23.5,20.6,22.0,91,8.8,0.6,Cloudy
2022-10-03,28.3,23.3,25.8,87,7.4,1.2,Cloudy
2022-10-04,38.3,30.5,34.4,62,6.9,5.2,Rainy
2022-10-05,28.7,23.9,26.3,45,16.0,2.2,Sunny
2022-10-06,22.5,16.6,19.6,77,11.0,1.0,Cloudy
2022-10-07,28.8,25.9,27.4,39,6.7,0.3,Sunny
2022-10-08,28.6,22.7,25.6,67,10.9,0.6,Sunny
2022-10-09,16.5,11.9,14.2,48,13.2,1.7,Sunny
2022-10-10,29.7,22.7,26.2,65,10.5,2.5,Sunny
2022-10-11,28.8,21.4,25.1,88,14.1,0.3,Cloudy
2022-10-12,33.5,23.3,28.4,92,5.4,1.8,Cloudy
2022-10-13,39.2,33.0,36.1,75,4.0,1.6,Cloudy
2022-10-14,35.6,29.9,32.8,32,10.8,1.4,Sunny
2022-10-15,28.7,23.3,26.0,94,10.8,2.3,Cloudy
2022-10-16,24.5,20.2,22.4,37,-0.0,3.6,Rainy
2022-10-17,42.9,37.2,40.0,80,8.1,0.8,Cloudy
2022-10-18,30.3,25.9,28.1,35,7.0,4.4,Rainy
2022-10-19,30.1,24.8,27.4,68,5.8,0.4,Sunny
2022-10-20,29.9,22.3,26.1,89,7.0,0.4,Cloudy
2022-10-21,31.0,28.0,29.5,57,11.8,0.6,Sunny
2022-10-22,29.3,22.0,25.6,83,6.9,0.3,Cloudy
2022-10-23,27.1,19.5,23.3,66,7.1,0.5,Sunny
2022-10-24,27.3,22.5,24.9,38,5.1,0.2,Sunny
2022-10-25,29.8,29.0,29.4,85,13.8,3.4,Rainy
2022-10-26,27.3,23.5,25.4,88,11.3,0.3,Cloudy
2022-10-27,26.4,18.8,22.6,31,2.5,2.8,Sunny
